IPEDS ID,Name,DoE ID,Freebase mid,OPE ID,Four-Year
458441,Miller-Motte Technical College-Columbus,,/m/0h7gg96,02614206,NO
458469,National University College-Ponce,,/m/0h7gfbw,02260603,YES
458478,Fortis Institute-Grand Prairie,,/m/0h7gjh_,03480304,NO
458487,Paul Mitchell the School-St George,,/m/0h7glwp,02556801,NO
458496,The Art Institute of Virginia Beach,,/m/09k4gcn,00927007,YES
458502,Bryant & Stratton College-Bayshore,,/m/0h7ghdz,00267815,YES
458511,Gerstner Sloan-Kettering Graduate School of Biomedical Sciences at Memorial Sloan-Kettering Cancer Center,,/m/0k9pft7,04143400,YES
458520,The Medical Management Institute,,/m/0h7glwf,,
458548,Richard Gilder Graduate School at the American Museum of Natural History,,/m/0h7glw2,,
458557,Daymar College-Online,,/m/0h7ggly,00931309,YES
458575,Zaytuna College,,/m/09t2b3,,
458584,Moody Bible Institute-Spokane,,/m/0k8ts4k,,
458593,Virginia College-Columbia,,/m/0h7ghxh,03010621,NO
458609,Sanford-Brown College-Dearborn,,/m/0h7gg4v,03210310,NO
458618,Sanford-Brown College-Grand Rapids,,/m/0h7ggfb,03210311,NO
458627,Sanford-Brown College-Indianapolis,,/m/0h7glvv,03210312,NO
458636,Sanford-Brown College-Hillside,,/m/0h7glvl,03210313,NO
458645,Sanford-Brown College-Tinley Park,,/m/0h7glvb,03210314,NO
458654,Sanford-Brown College-Phoenix,,/m/0h7gfy8,03210308,NO
458663,Sanford-Brown Institute-Orlando,,/m/0h7gjlr,03210309,NO
458672,Tonsorial Academy of Cosmetology and Barber Styling,212124,/m/0h7glv2,04162900,NO
458681,Fortis College-Indianapolis,215363,/m/0h7gltv,02245505,NO
458690,Kaplan College-Arlington,,/m/0h7gltl,03272303,NO
458706,Kaplan College-Charlotte,,/m/0h7gltb,02326203,NO
458715,Kaplan College-Jacksonville,,/m/0h7glt2,00491005,NO
458724,Kaplan College-San Antonio,,/m/0k996kq,,
458733,Globe University-Madison East,,/m/0h7ghqz,00464206,YES
458742,Minnesota School of Business-Lakeville,,/m/0h7ghrp,00464609,YES
458751,Globe University–Green Bay,,/m/0h7ghsc,00464208,YES
458760,Globe University–Madison West,,/m/0h7ght1,00464204,YES
458779,Globe University–Wausau,,/m/0h7ghtr,00464207,YES
458797,Dade Medical College-Hollywood,,/m/0h7glsv,03832303,NO
458803,Empire Beauty School-E Memphis,,/m/0clw6rm,01301501,NO
458812,Empire Beauty School-Nashville,,/m/0h7glsb,02607601,NO
458821,The Hair Design School-Jackson,,/m/0h7gls2,02344201,NO
458830,Empire Beauty School-Springfield,,/m/0h7glrv,02149002,NO
458849,Empire Beauty School-Paramus,,/m/0h7glrl,00757301,NO
458858,Empire Beauty School-Speedway,,/m/0h7glrb,01260504,NO
458867,Empire Beauty School-Morrow,,/m/0h7glr2,02288801,NO
458876,Strayer University-Birmingham Campus,,/m/0k7csbr,,
458885,Strayer University-Arkansas,,/m/0h7gg_s,00145984,YES
458894,Strayer University-Christiana,,/m/0k8781y,,
458900,Strayer University-Tampa Westshore,,/m/0k7crd7,,
458919,Strayer University-Georgia,,/m/0h7gh0g,00145939,YES
458928,Strayer University-Lexington,,/m/0k7hq8c,,
458937,Strayer University-Louisiana,,/m/0h7gh16,00145988,YES
458946,Strayer University-Prince George's,,/m/0k7hq96,,
458955,Strayer University-Mississippi,,/m/0h7gh1x,00145991,YES
458964,Strayer University-South Carolina,,/m/0h7gh2l,00145937,YES
458973,Strayer University-Texas,,/m/0h7gh38,00145987,YES
458982,The Art Institute of San Antonio,,/m/0h7gj1b,02117104,YES
458991,Globe University-La Crosse,,/m/0h7ghvf,00464205,YES
459000,The Hair Design School-S Memphis,,/m/0h7glqh,00978302,NO
459019,The Hair Design School-Charlotte,,/m/0h7glq7,02332103,NO
459028,The Hair Design School-Durham,,/m/0clvsbs,02079402,NO
459037,The Hair Design School-E Greensboro,,/m/0h7glpr,01291401,NO
459046,The Hair Design School-Winston-Salem,,/m/0h7glph,02345201,NO
459055,Empire Beauty School-West Palm,,/m/0h7glp6,01102003,NO
459064,Empire Beauty School-Pineville,,/m/0h7glnj,00902502,NO
459073,The Hair Design School-N Memphis,,/m/0h7gln8,00987003,NO
459082,Virginia Tech Carilion School of Medicine,,/m/0k876c2,,
459091,Broadview University-Salt Lake City,,/m/0h7gh6d,01116603,YES
459107,Bryant & Stratton College-Hampton,,/m/0h7gfj3,00267816,YES
459116,Paul Mitchell the School-Phoenix,214537,/m/0h7gln0,04174100,NO
459125,All Beauty College,215886,/m/0h7glms,04174200,NO
459134,Northern California Institute of Cosmetology Inc,207485,/m/0h7gg9x,04148900,NO
459143,Golden State College of Court Reporting,212045,/m/0h7glmj,04150100,NO
459152,Preferred College of Nursing-Los Angeles,207810,/m/0h7glm8,04150500,NO
459161,Trinity Vocational Center,211644,/m/0h7glm0,04160100,NO
459170,SICE Paul Mitchell Partner School,212090,/m/0h7gkw8,04162800,NO
459189,Cosmo Beauty Academy,212489,/m/0h7glls,04163400,NO
459198,Paul Mitchell the School-Fresno,212498,/m/0h7gllj,04165900,NO
459204,Unitek College,215734,/m/0h7gjl1,04169700,YES
459213,Gurnick Academy of Medical Arts,213914,/m/0h7gll8,04169800,NO
459222,Southern California University SOMA,214500,/m/0h7gll0,04172000,YES
459231,Paul Mitchell the School-East Bay,215901,/m/0h7glks,04175200,NO
459240,Academy of Medical and Health Science Inc.,191968,/m/0h7gkvv,,
459259,South University–Richmond,,/m/0h7ghfn,01303910,YES
459268,South University–Virginia Beach,,/m/0h7ghgb,01303911,YES
459277,Aveda Institute Denver,213808,/m/0h7glkh,04167100,NO
459286,Paul Mitchell the School-Colorado Springs,214388,/m/0h7glk7,04170200,NO
459295,The Salon Professional Academy-Colorado Springs,215910,/m/0h7glj_,04173800,NO
459301,Paul Mitchell The School-Delaware,214397,/m/0h7gljr,04171100,NO
459310,Future-Tech Institute,215859,/m/0h7gfdp,04116400,NO
459329,Marchman Technical Education Center,189158,/m/075_x8_,04146300,NO
459338,Eureka Institute of Health and Beauty,210340,/m/0h7gljh,04164500,NO
459347,The Salon Professional Academy-Ft Myers,213206,/m/0h7glj7,04167300,NO
459356,SOLEX College,216445,/m/04jh1pl,04168500,NO
459365,Unity Cosmetology College,214403,/m/0h7glhr,04170800,NO
459374,Universal Spa Training Academy,214582,/m/0h7glhh,04175000,NO
459383,Avant Gard the School,,/m/0k7lnmm,,
459392,The Salon Professional Academy-Evansville,214607,/m/0h7glh7,04172700,NO
459408,Tri County Regional Vocational Technical High School,188049,/m/02z76yv,04122000,NO
459417,Compass College of Cinematic Arts,213127,/m/0h7ggj5,04163300,NO
459426,Nova Academy of Cosmetology,227331,/m/0h7glgw,04157600,NO
459435,Victory Trade School,211574,/m/0h7gfc_,04130300,NO
459444,Starting Points Inc,203872,/m/0h7gfv_,04154500,NO
459453,The Lab-Paul Mitchell Partner School,215947,/m/0h7glgm,04173100,NO
459462,SAE Institute of Technology-New York,186502,/m/0h7glgc,03988300,NO
459471,John Paolo's Xtreme Beauty Institute-Goldwell Pro,211112,/m/0h7glg2,04165700,NO
459480,The Artisan College of Cosmetology,213844,/m/0h7glfv,04167700,NO
459499,Sage School of Massage & Healing Arts,217633,/m/0h7glfl,04167400,NO
459505,Commonwealth Medical College (The),,/m/0k7crlc,,
459514,Lawyer's Assistant School of Dallas,215044,/m/0h7glfb,04168700,NO
459523,ABC Beauty Academy,213862,/m/0h7glf2,04168800,NO
459532,Salon & Spa Institute,214096,/m/0h7gldv,04169000,NO
459541,American Beauty Academy,214449,/m/0h7gldl,04169900,NO
459550,The Salon Professional Academy-Tacoma,214458,/m/0h7gldb,04170100,NO
459569,Academy of Cosmetology,214670,/m/0h7gld1,04172900,NO
459578,The Academy Waukesha,213297,/m/0h7glct,04165300,NO
459587,ITT Technical Institute–Merrillville,,/m/0h7gj64,00732968,YES
459596,ITT Technical Institute–Tallahassee,,/m/0h7gj6x,00732988,YES
459602,ITT Technical Institute–Salem,,/m/0h7gj7l,10732906,YES
459611,ITT Technical Institute–Akron,,/m/0h7gj88,10732901,YES
459620,ITT Technical Institute–Cedar Rapids,,/m/0h7gj8z,10732935,YES
459639,ITT Technical Institute–Corona,,/m/0h7gj9n,00732978,YES
459648,ITT Technical Institute–Johnson City,,/m/0h7gjbb,10732926,YES
459657,ITT Technical Institute–DeSoto,,/m/0h7gjc0,00732974,YES
459666,ITT Technical Institute–North Charleston,,/m/0h7gjcq,00732980,YES
459675,ITT Technical Institute–Aurora,,/m/0h7gjdf,10732915,YES
459684,ITT Technical Institute–West Covina,,/m/0h7gjf3,00732987,YES
459693,ITT Technical Institute–Culver City,,/m/0h7gjft,10732920,YES
459709,ITT Technical Institute–Dearborn,,/m/0h7gjgm,10732928,YES
459718,ITT Technical Institute–Las Vegas,,/m/0h7gjh9,00732956,YES
459727,Touro University Worldwide,,/m/0h7ghh0,04142500,YES
459736,Touro University California,173832,/m/0fhg0s,04142600,YES
459745,The Chicago School of Professional Psychology at Washington DC,,/m/0h7glbv,02155306,YES
459815,Anamarc College-Santa Teresa,216755,/m/0h7glbl,03756301,NO
459824,Touro University Nevada,,/m/0csgm8,04142601,YES
459833,National College-Willoughby Hills,,/m/0h7gf_2,00461706,NO
459842,Herzing University-Kenosha,,/m/0h7gg0g,00962103,YES
459851,Herzing University-Brookfield,,/m/0h7gfxl,00962104,YES
459860,American Career Institute–Baltimore,,/m/0cv8b6s,03771302,NO
459879,American Career Institute–Columbia,,/m/0cv8b6w,03771301,NO
459888,American Career Institute–Braintree,,/m/0cv8b7b,03771305,NO
459897,American Career Institute–Cambridge,,/m/0cv8b71,03771306,NO
459903,American Career Institute–Springfield,,/m/0cv8b77,03771304,NO
459912,American Career Institute–Framingham,,/m/0cv8b74,03771303,NO
459921,American Career Institute–Woburn,,/m/0cv8b7f,03771307,NO
459930,Heald College-Modesto,,/m/0h7gggs,00853202,NO
459958,Fortis Institute,,/m/0h7gl9b,03424401,NO
459967,Southern Careers Institute-Brownsville,,/m/0h7gl92,03035305,NO
459976,Southern Careers Institute-Corpus Christi 2,,/m/0h7gl8v,03035307,NO
459985,Southern Careers Institute-Harlingen,,/m/0h7gl8k,03035306,NO
459994,Strayer University-Global Region,,/m/0h7gh3z,00145900,YES
460002,Regina's College of Beauty-Charlotte,,/m/0h7gl89,04115702,NO
460011,Kenneth Shuler School of Cosmetology-Florence,,/m/0h7gl81,03052301,NO
460020,Medix School-Fortis College,,/m/0h7gl7t,01031906,NO
460039,Brown Mackie College-Albuquerque,,/m/0h7gg15,04051330,YES
460048,Brown Mackie College-St Louis,,/m/0h7gg1w,04051329,YES
460057,Avant Gard The School,214591,/m/0h7gl7k,04171700,NO
460066,Toni & Guy Hairdressing Academy-Bellingham,215725,/m/0h7gl79,03670301,NO
460075,California University of Management and Sciences,191542,/m/0cpdxcc,04133100,YES
460093,Ross Medical Education Center-Davison,,/m/0h7ghb4,02339703,NO
460109,Ross Medical Education Center-Granger,,/m/0h7ghbw,02180108,NO
460118,Ross Medical Education Center-Niles,,/m/0h7ghck,02533603,NO
460127,Ross Medical Education Center-Canton,,/m/0h7ghd8,02099705,NO
460136,Pima Medical Institute-Houston,,/m/0h7gl71,02217118,NO
460145,Illinois Center for Broadcasting–Chicago Campus,,/m/0h7gkvd,03101801,NO
460172,South Texas Vocational Technical Institute-San Antonio,,/m/0h7gl6t,-2,NO
460181,Concorde Career Institute-Dallas,,/m/0h7gktw,00887101,NO
460190,Concorde Career Institute-Orlando,215327,/m/0h7gktf,02089601,NO
460206,Concorde Career Institute-San Antonio,,/m/0h7gks_,02361602,NO
460215,Ecotech Institute,,/m/0cnz4z7,03010622,NO
460330,ATI Career Training Center-Lewisville,,/m/0h7gl6k,03053400,NO
460349,Johnson & Wales University-Online,,/m/0h7ghzl,00340400,YES
460358,Everest College-Fort Worth South,,/m/0h7ghwt,00450303,NO
460367,Everest College-Santa Ana,,/m/0h7gl69,00450302,NO
460376,Virginia International University,,/m/0k7cqkl,,
460385,Lewistown Hospital School of Nursing,214971,/m/0h7gksk,04175900,NO
460394,Moreno Valley College,176460,/m/0gk_yn3,04173500,NO
460400,Christian Reformed Seminary,,/m/0k91c48,,
460419,Christian United Seminary,,/m/0k9jdcx,,
460428,Concordia Lutheran School Of Theology,,/m/0k8tstf,,
460437,Christian Bible Institue,,/m/0k99736,,
460446,Hair Design Institute at Fifth Avenue-New York,,/m/0h7gl61,02105901,NO
460455,Onondaga School of Therapeutic Massage-Rochester,,/m/0h7gl5t,04155301,NO
460464,Norco College,214360,/m/0h3mb7g,04176100,NO
460473,Daymar College-Louisville,,/m/0h7ggmm,00931309,YES
460482,Dorsey Business Schools-Saginaw,,/m/0h7ghls,00469208,NO
460491,Brio Academy of Cosmetology-Enfield,,/m/0h7gh_z,,
460507,Brio Academy of Cosmetology-Northampton,,/m/0h7gl5k,,
460516,Milan Institute of Cosmetology-La Quinta,,/m/0h7gl59,02248210,NO
460525,Milan Institute-Nampa,,/m/0h7gl51,03422303,NO
460534,Milan Institute of Cosmetology-El Paso,,/m/0h7gl4t,02248211,NO
460543,Universal Technical Institute - Dallas Fort Worth,,/m/0k7crdn,02362003,NO
460561,Park Avenue School of Cosmetology,215938,/m/0h7gl4k,04175600,NO
460570,Salter School of Nursing & Allied Health,,/m/0h7gl49,00466607,NO
460589,Salter School-New Bedford,,/m/0h7gl41,00466606,NO
460598,Harris School of Business-Upper Darby Campus,,/m/0h7gl3t,02104003,NO
460604,Stratford School of Aviation Maintenance Technicians,,/m/0h7gl3k,02565001,NO
460613,Brown Mackie College-San Antonio,,/m/0h7gg3q,04051332,YES
460622,Heisei International Institute of Massage,212780,/m/0h7gl39,,
460631,Hollywood Institute of Beauty Careers,,/m/0h7gl31,04162501,NO
460640,Cortiva Institute-New Jersey,,/m/0h7gfkh,03766301,NO
460659,Cambridge Junior College-Woodland,,/m/0h7gks3,03874301,NO
460668,Anthem College-Atlanta,,/m/0h7gl2t,02263108,NO
460677,ICPR Junior College–Manatí,,/m/0h7gffc,01194004,NO
460729,Allied American University,163958,,04189300,YES
460738,American Sentinel University,182917,,04127700,YES
460747,Tribeca Flashpoint Media Arts Academy,221926,,04195600,NO
460756,Hawaii Medical College,218821,,04182200,NO
460765,Carolina College of Hair Design,216463,,04178100,NO
460783,Remington College,,,00758609,YES
460808,College of Massage Therapy,213941,,04168600,NO
460862,Aveda Institute Portland,214643,,04171400,NO
460871,Chamberlain College of Nursing-Virginia,,,00638506,YES
460899,Stevens Henager College,186575,,00367406,YES
460914,Penrose Academy,207397,,04175300,NO
460932,Skin Institute,213242,,04174000,NO
460941,Northwest Institute of Literary Arts,216311,,04188900,YES
460950,Body Therapy Institute,174659,,04172800,NO
460969,Beauty Academy of South Florida,191755,,04170300,NO
460987,Salon Professional Academy (The),217208,,04183400,NO
460996,The Salon Professional Academy,214087,,04170600,NO
461005,American Institute,,,00466610,YES
461023,National Paralegal College,184038,,04157400,YES
461032,Carolina College of Biblical Studies,208433,,04154200,YES
461069,St. Luke University,,,-2,YES
461111,Allstate Hairstyling & Barber College,213835,,02324400,NO
461120,Oxford Graduate School,174525,,03840300,YES
461139,Jung Tao School of Classical Chinese Medicine,183895,,04073300,YES
461148,New York Film Academy,,,04118800,YES
461157,The Collective School Of Music,211927,,04131500,NO
461166,Vocational Institute of Florida,190071,,04143000,NO
461175,International College of Cosmetology,203775,,04145600,NO
461184,GP Institute of Cosmetology,208053,,04149600,NO
461193,Bella Capelli Academy,207139,,04151700,NO
461209,Americana College,207786,,,
461218,Institute of Medical Careers,210100,,04155100,NO
461227,Toni & Guy Hairdressing Academy,217305,,04156100,NO
461236,Georgia Christian University,210696,,04156500,YES
461245,Flagler Technical Institute,210359,,04158300,NO
461254,Galaxy Medical College,211237,,04159600,NO
461263,American Medical Sciences Center,173841,,04159700,NO
461272,Mandalyn Academy,212221,,04161900,NO
461281,Jose Maria Vargas University,211714,,04162000,YES
461290,Laird Institute of Spa Therapy,212179,,04162200,NO
461306,D. A. Dorsey Educational Center,210322,,04164600,NO
461315,Keweenaw Bay Ojibwa Community College,212966,,04164700,NO
461324,Meridian Institute of Surgical Assisting,213969,,04165000,NO
461333,Mauna Loa Helicopters,214272,,04165200,NO
461342,Acaydia School of Aesthetics,212212,,04165500,NO
461351,Manhattan Institute (The),210474,,04166000,NO
461360,Cosmetic Arts Institute,210313,,04166900,NO
461379,Holistic Massage Training Institute,211769,,04168900,NO
461388,Diamonds Cosmetology College,210331,,04169100,NO
461397,Tramy Beauty School,214379,,04169200,NO
461403,Scholars Cosmetology University,214078,,04169300,NO
461412,Northern Virginia School of Therapeutic Massage,213871,,04169400,NO
461421,Paul Mitchell The School St Louis,214421,,04170700,NO
461430,Advanced Training Institute,227359,,04171000,NO
461449,Cosmopolitan Beauty & Tech School,214102,,04171500,NO
461467,CCIC Beauty College,214528,,04172100,NO
461476,Salon 496 Barber Academy,214661,,04172600,NO
461485,Shepherds Theological Seminary,207078,,04173000,YES
461494,Taylor Andrews Academy of Hair Design,191162,,04173200,NO
461500,Santa Ana Beauty Academy,214555,,04173400,NO
461519,Notter School of Pastry Arts,218733,,04173600,NO
461528,Grace College of Divinity,214713,,04173700,YES
461537,Cosmetology College of Franklin County,214616,,04173900,NO
461546,Rochester School of Hair Design,214412,,04174400,NO
461555,Aveda Institute of New Mexico (The),179414,,04174500,NO
461564,Nashville Barber and Style Academy,215956,,04174600,NO
461573,American Trade School,219860,,04174800,NO
461582,Estelle Skin Care and Spa Institute,216232,,04174900,NO
461591,Paul Mitchell The School Honolulu,215929,,04175100,NO
461607,Elite Cosmetology School,215895,,04175400,NO
461616,Academy of Aesthetic Arts,210191,,04175700,NO
461634,Twin Rivers Adult School,175209,,04176200,NO
461643,Bergin University of Canine Studies,216612,,04176300,YES
461652,D'Shaw Institute of Cosmetology,216223,,04176700,NO
461661,Progressive Training Centers,210535,,04176800,NO
461670,American Health Institute,216418,,04176900,NO
461689,Pima Medical Institute-South Denver,216214,,04177100,NO
461698,Real Barbers College (The),216357,,04177200,NO
461704,Capilo School of Hair Design,216278,,04177400,NO
461713,Pure Aesthetics,229285,,04177500,NO
461722,Lindsey Institute of Cosmetology,216250,,04177600,NO
461731,Salon Professional Academy (The),216375,,04177800,NO
461740,Buckner Barber School,216454,,04177900,NO
461759,Simmons College of Kentucky,214704,,04178000,YES
461768,Atelier Esthetique Institute of Esthetics,216685,,04178700,NO
461777,Hands-on Medical Massage School,216472,,04178900,NO
461786,Advanced College of Cosmetology,216746,,04179200,NO
461795,North American College,215099,,04179500,YES
461801,Entourage Institute of Beauty and Esthetics,216241,,04179600,NO
461810,United Beauty College,216667,,04179700,NO
461829,Cinta Aveda Institute,217332,,04180000,NO
461838,Long Island Nail & Skin Care Institute,217271,,04180200,NO
461847,Mesivta Keser Torah,217749,,04180300,YES
461856,Southern California Health Institute (SOCHI),217165,,04181200,NO
461865,Best Care Training Institute,217138,,04181400,NO
461874,First Class Cosmetology School,217396,,04182100,NO
461883,Millennia Atlantic University,217174,,04182500,YES
461892,Abcott Institute,188526,,04183300,NO
461908,Salon Professional Academy of Kenosha (The),217299,,04183600,NO
461917,Paul Mitchell The School Indianapolis,217350,,04184000,NO
461926,Taylor Andrews Academy-St. George,217280,,04184200,NO
461935,Seymour Beauty Academy,217262,,04184400,NO
461944,Protege Academy,217253,,04184700,NO
461953,Colorado Academy of Veterinary Technology,216490,,04185000,NO
461962,Northeast Technical Institute,216542,,04185100,NO
461971,Salinas Beauty College Inc,217244,,04185200,NO
461980,Academy for Salon Professionals (The),217642,,04185700,NO
461999,Elite School of Cosmetology,217697,,04185900,NO
462008,Paul Mitchell the School Las Vegas,217679,,04186300,NO
462017,Salon Professional Academy (The),217828,,04186600,NO
462026,Hair Academy (The),215992,,04187300,NO
462035,Florida Academy,217855,,04188300,NO
462044,Institute for Doctoral Studies in the Visual Arts,218131,,04188800,YES
462053,State Career College,218344,,04189600,NO
462062,Academy for Salon Professionals,218140,,04189800,NO
462071,Paul Mitchell The School Spokane,218487,,04191900,NO
462080,DeVry University's Keller Graduate School of Management-Maryland,,,02075437,YES
462099,DeVry University's Keller Graduate School of Management-North Carolina,,,02075448,YES
462105,DeVry University's Keller Graduate School of Management-Florida,,,02075453,YES
462114,DeVry College of New York's Keller Graduate School of Management,,,02075456,YES
462123,DeVry University's Keller Graduate School of Management-Indiana,,,02075458,YES
462132,DeVry University's Keller Graduate School of Management-Nevada,,,02075461,YES
462141,DeVry University's Keller Graduate School of Management-Colorado,,,02075467,YES
462150,DeVry University's Keller Graduate School of Management-Minnesota,,,02075473,YES
462169,DeVry University's Keller Graduate School of Management-Oklahoma,,,02075480,YES
462178,DeVry University's Keller Graduate School of Management-Utah,,,02075483,YES
462187,DeVry University's Keller Graduate School of Management-Tennessee,,,02075485,YES
462196,DeVry University's Keller Graduate School of Management-Michigan,,,02075491,YES
462202,DeVry University's Keller Graduate School of Management-Kentucky,,,02075494,YES
462211,DeVry University's Keller Graduate School of Management-New Jersey,,,12075401,YES
462220,DeVry University's Keller Graduate School of Management-Oregon,,,02075460,YES
462239,Lincoln College of New England-Hartford,,,00940702,YES
462293,Northwestern Institute of Health and Technology,211583,,04172200,NO
462318,National Personal Training Institute of Colorado,217563,,04185400,NO
462336,"International College of Beauty, Arts & Sciences",217235,,04186900,NO
462345,Salon Professional Academy (The),218098,,04189200,NO
462354,John Paul the Great Catholic University,218627,,04193700,YES
462363,ITT Technical Institute-Durham,,,10732942,YES
462372,ITT Technical Institute-Hanover,,,10732943,YES
462390,University of Phoenix-Jackson Campus,,,72098818,YES
462406,University of Phoenix-Delaware Campus,,,72098833,YES
465812,Independence University,183044,,00367409,YES
466152,National American University-Tulsa,,,00405722,YES
466161,National American University-Centennial,,,00405723,YES
466170,National American University-Lee's Summit,,,00405724,YES
466189,National American University-Colorado Springs South,,,00405725,YES
466514,Globe University-Appleton,,,00464209,YES
466921,Chamberlain College of Nursing-Missouri,,,00638507,YES
466930,Chamberlain College of Nursing-Texas,,,00638508,YES
467058,ITT Technical Institute-Oakland,,,00732979,YES
467793,Broadview University-Boise,,,01116604,YES
468006,South University-Accelerated Graduate Programs,,,01303909,YES
468015,South University-The Art Institute of Fort Worth,,,01303913,YES
468024,South University-Novi,,,01303914,YES
468705,Trend Setters' Academy of Beauty Culture,191269,,02251504,NO
470092,Art Institute of Wisconsin (The),,,04051302,YES
470162,Brown Mackie College-Birmingham,,,04051333,YES
470852,ITT Technical Institute-Bradenton,,,10732933,YES
470861,ITT Technical Institute-Phoenix West,,,10732934,YES
470870,ITT Technical Institute-Brooklyn Center,,,10732936,YES
470889,ITT Technical Institute-Orlando,,,10732939,YES
470898,ITT Technical Institute-Waco,,,10732940,YES
470904,ITT Technical Institute-Myrtle Beach,,,10732941,YES
474702,University of Phoenix-Knoxville Campus,,,72098831,YES
474863,Azusa Pacific Online University,230205,,00111700,YES
474872,"Learnet Academy, Inc.",215080,,,
474881,Minneapolis Media Institute,215549,,01091302,NO
474890,CollegeAmerica-Phoenix,185536,,03120301,YES
474906,CollegeAmerica-Stevens Henager College,,,03120302,YES
474915,Avalon School of Cosmetology-Phoenix,177427,,01085801,NO
474924,Avalon School of Cosmetology-Layton,212416,,01085802,NO
474951,University of Phoenix-Baton Rouge,,,32098864,YES
474960,University of Phoenix-Lafayette Campus,,,72098867,YES
474979,University of Phoenix-Shreveport-Bossier Campus,,,32098866,YES
475015,Aveda Institute Des Moines,219037,,04203300,NO
475033,Relay Graduate School of Education,225955,,04208600,YES
475121,South University–Savannah Online,,,01303900,YES
475185,Rio Grande Bible Institute,183956,,04170000,YES
475200,Whitworth University-Adult Degree Programs,,,00380400,YES
475228,The Santa Barbara and Ventura Colleges of Law–Santa Barbara,,,-2,YES
475237,The University of America,,,-2,YES
475273,Springfield College-School of Human Services,,,00221100,YES
475291,Brown College-Brooklyn Center,,,00735102,YES
475370,Virginia College-Columbus,,,03010628,YES
475389,Donna's Academy of Hair Design,217837,,04187000,NO
475404,New York School of Esthetics & Day Spa,218177,,04190500,NO
475413,Panache Academy of Beauty,218928,,04202800,NO
475431,ASI Career Institute,219879,,04188700,NO
475468,Christine Valmy International School of Esthetics & Cosmetology,217688,,04184500,NO
475495,Rocky Mountain University of Health Professions,177649,,04193200,YES
475510,Christie's Education,215105,,03665400,YES
475538,Palmetto Beauty School,218478,,04192600,NO
475556,Paul Mitchell The School Raleigh,219152,,04204700,NO
475574,Lil Lou's Barber College,219301,,04205500,NO
475608,Criswell College,,,04121800,YES
475617,Virginia College-Knoxville,,,03010630,YES
475635,Academy of Couture Art,,,04185500,YES
475653,Shear Learning Academy of Cosmetology,218168,,04189400,NO
475680,Preferred College of Nursing,211653,,04161300,NO
475699,Bryant & Stratton College-Akron,,,00267817,YES
475705,Annenberg School of Nursing,218292,,04191300,NO
475714,American Medical Academy,218283,,04192100,NO
475732,Chamberlain College of Nursing-Georgia,,,00638511,YES
475741,Chamberlain College of Nursing-Indiana,,,00638510,YES
475787,Janus University,,,-2,YES
475839,Sessions College for Professional Design,208150,,04217600,NO
475866,Virginia College-Shreveport/Bossier City,,,03010632,YES
475875,Strayer University-Wisconsin,,,00145998,YES
475884,Strayer University-Indiana,,,00145999,YES
476072,Herzing University,,,00962112,YES
476319,CollegeAmerica Denver,,,02594304,YES
476382,Dade Medical College,,,03832304,YES
476470,WestMed College,186742,,04088300,NO
476498,Futura Career Institute,188988,,04133900,NO
476504,Access Careers,210216,,04157500,NO
476513,Flair Beauty College,230339,,04158900,NO
476522,Eternity Cosmetology School,214564,,04172300,NO
476531,Tri-State Institute of Hair Design,216269,,04177700,NO
476540,Vogue College-San Antonio,216737,,04178200,NO
476568,Tomorrow's Image Barber Academy of Virginia,216427,,04179900,NO
476577,Excel Learning Center,216597,,04184800,NO
476586,College of International Esthetics Inc,217651,,04184900,NO
476595,Medical Allied Career Center,217590,,04185600,NO
476601,Bais HaMedrash and Mesivta of Baltimore,217730,,04188400,YES
476610,Long Island Barber Institute (The),218186,,04189000,NO
476629,Toni & Guy Hairdressing Academy,218104,,04189100,NO
476638,American Institute of Medical Sonography,218052,,04190300,NO
476647,Destination Academy for Spa and Salon Professionals,218450,,04191100,NO
476656,Classic Cooking Academy,218858,,04191200,NO
476674,Curve Metric School of Hair Design,218159,,04192000,NO
476683,Athena Career Academy,218991,,04192200,NO
476692,Yeshiva Gedolah Zichron Leyma,218414,,04192400,YES
476708,Barber School (The),218618,,04192700,NO
476717,Be'er Yaakov Talmudic Seminary,218645,,04192800,YES
476726,RGV Careers An Institute for Higher Learning,218317,,04193000,NO
476735,Alexander Academy,218788,,04193100,NO
476744,LeMelange Academy of Hair,218593,,04193500,NO
476753,Aveda Institute Tucson,218566,,04194500,NO
476771,Ambiance Beauty & Barber Academy Inc,218760,,04195100,NO
476780,Diamond Beauty College,218584,,04195200,NO
476799,NCP College of Nursing,218274,,04195400,NO
476805,University Academy of Hair Design,218742,,04197500,NO
476814,"Florida Institute of Recording, Sound and Technology",219073,,04197600,NO
476823,New Dimensions Beauty Academy Inc,218885,,04202600,NO
476832,Jolei's Hair Institute,218919,,04202900,NO
476841,Paul Mitchell The School Reno,219329,,04203100,NO
476850,Boise Barber College,219028,,04203200,NO
476869,Austin Kade Academy,219134,,04203500,NO
476878,Aesthetic Science Institute (The),219055,,04204300,NO
476887,Elaine Sterling Institute(The),219453,,04204500,NO
476896,Wade Gordon Hairdressing Academy,219611,,04205200,NO
476902,Mitsu Sato Hair Academy,219602,,04205300,NO
476911,"SAE Institute of Technology, Los Angeles",221962,,04205800,NO
476939,Florida Vocational Institute,216515,,04206300,NO
476948,SAE Institute of Technology-Atlanta,221971,,04206600,NO
476957,Academy di Firenze,224660,,04207200,NO
